1054 1136
678
254
255
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 330, "lazy_grad_sum": false}
backward
2 1
681 gradient
681 output
679
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 331, "lazy_grad_sum": false}
backward
3 2
682 gradient
681 input
257 input
681
257
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 332, "lazy_grad_sum": false}
backward
2 1
684 gradient
684 output
683
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 335, "lazy_grad_sum": false}
backward
4 3
1015 gradient
1006 input
463 input
466 input
1006
463
466
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 341, "lazy_grad_sum": false}
backward
3 2
685 gradient
684 input
443 input
684
443
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 336, "lazy_grad_sum": false}
backward
3 2
1006 gradient
680 input
1009 input
680
1009
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 340, "lazy_grad_sum": false}
backward
4 3
1002 gradient
685 input
448 input
452 input
685
448
452
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 337, "lazy_grad_sum": false}
backward
4 3
60 gradient
52 input
124 input
125 input
52
124
125
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 562, "lazy_grad_sum": false}
backward
3 2
708 gradient
543 input
713 input
543
713
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 193, "lazy_grad_sum": false}
backward
4 3
704 gradient
692 input
771 input
775 input
692
771
775
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 190, "lazy_grad_sum": false}
backward
2 1
701 gradient
701 output
695
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 258, "lazy_grad_sum": false}
backward
2 1
705 gradient
705 output
697
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 395, "lazy_grad_sum": false}
backward
3 2
714 gradient
548 input
717 input
548
717
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 126, "lazy_grad_sum": false}
backward
3 2
706 gradient
705 input
203 input
705
203
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 396, "lazy_grad_sum": false}
backward
4 3
709 gradient
698 input
917 input
923 input
698
917
923
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 123, "lazy_grad_sum": false}
backward
3 2
719 gradient
686 input
725 input
686
725
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 263, "lazy_grad_sum": false}
backward
4 3
715 gradient
702 input
421 input
422 input
702
421
422
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 260, "lazy_grad_sum": false}
backward
2 1
711 gradient
711 output
704
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 191, "lazy_grad_sum": false}
backward
3 2
713 gradient
711 input
778 input
711
778
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 192, "lazy_grad_sum": false}
backward
3 2
724 gradient
690 input
729 input
690
729
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 400, "lazy_grad_sum": false}
backward
4 3
718 gradient
706 input
204 input
206 input
706
204
206
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 397, "lazy_grad_sum": false}
backward
2 1
716 gradient
716 output
709
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 124, "lazy_grad_sum": false}
backward
3 2
717 gradient
716 input
928 input
716
928
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 125, "lazy_grad_sum": false}
backward
2 1
731 gradient
731 output
722
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 195, "lazy_grad_sum": false}
backward
2 1
723 gradient
723 output
715
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 261, "lazy_grad_sum": false}
backward
3 2
725 gradient
723 input
425 input
723
425
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 262, "lazy_grad_sum": false}
backward
4 3
874 gradient
749 input
920 input
925 input
749
920
925
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 201, "lazy_grad_sum": false}
backward
2 1
736 gradient
736 output
727
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 128, "lazy_grad_sum": false}
backward
2 1
728 gradient
728 output
718
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 398, "lazy_grad_sum": false}
backward
3 2
729 gradient
728 input
209 input
728
209
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 399, "lazy_grad_sum": false}
backward
3 2
733 gradient
731 input
788 input
731
788
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 196, "lazy_grad_sum": false}
backward
2 1
741 gradient
741 output
734
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 265, "lazy_grad_sum": false}
backward
3 2
737 gradient
736 input
946 input
736
946
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 129, "lazy_grad_sum": false}
backward
4 3
739 gradient
724 input
211 input
213 input
724
211
213
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 401, "lazy_grad_sum": false}
backward
4 3
980 gradient
977 input
588 input
591 input
977
588
591
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 271, "lazy_grad_sum": false}
backward
3 2
742 gradient
741 input
565 input
741
565
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 266, "lazy_grad_sum": false}
backward
3 2
749 gradient
708 input
753 input
708
753
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 200, "lazy_grad_sum": false}
backward
4 3
883 gradient
875 input
358 input
360 input
875
358
360
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 408, "lazy_grad_sum": false}
backward
4 3
744 gradient
733 input
791 input
795 input
733
791
795
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 197, "lazy_grad_sum": false}
backward
3 2
752 gradient
714 input
758 input
714
758
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 133, "lazy_grad_sum": false}
backward
4 3
745 gradient
737 input
951 input
955 input
737
951
955
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 130, "lazy_grad_sum": false}
backward
2 1
746 gradient
746 output
739
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 402, "lazy_grad_sum": false}
backward
3 2
748 gradient
746 input
216 input
746
216
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 403, "lazy_grad_sum": false}
backward
3 2
977 gradient
719 input
976 input
719
976
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 270, "lazy_grad_sum": false}
backward
4 3
755 gradient
742 input
570 input
575 input
742
570
575
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 267, "lazy_grad_sum": false}
backward
2 1
751 gradient
751 output
744
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 198, "lazy_grad_sum": false}
backward
3 2
753 gradient
751 input
797 input
751
797
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 199, "lazy_grad_sum": false}
backward
3 2
922 gradient
921 input
12 input
921
12
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 136, "lazy_grad_sum": false}
backward
3 2
875 gradient
724 input
877 input
724
877
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 407, "lazy_grad_sum": false}
backward
2 1
757 gradient
757 output
745
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 131, "lazy_grad_sum": false}
backward
4 3
760 gradient
748 input
217 input
218 input
748
217
218
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 404, "lazy_grad_sum": false}
backward
3 2
758 gradient
757 input
962 input
757
962
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 132, "lazy_grad_sum": false}
backward
2 1
878 gradient
878 output
874
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 202, "lazy_grad_sum": false}
backward
2 1
975 gradient
975 output
755
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 268, "lazy_grad_sum": false}
backward
3 2
976 gradient
975 input
581 input
975
581
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 269, "lazy_grad_sum": false}
backward
2 1
921 gradient
921 output
756
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 135, "lazy_grad_sum": false}
backward
4 3
895 gradient
887 input
953 input
957 input
887
953
957
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 208, "lazy_grad_sum": false}
backward
3 2
880 gradient
878 input
930 input
878
930
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 203, "lazy_grad_sum": false}
backward
2 1
876 gradient
876 output
760
ReLU
{"_input_indexes_to_retain": null, "_output_indexes_to_retain": [0], "_output_count": 1, "rank": 405, "lazy_grad_sum": false}
backward
4 3
993 gradient
987 input
620 input
687 input
987
620
687
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 278, "lazy_grad_sum": false}
backward
3 2
877 gradient
876 input
221 input
876
221
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 1, "pw": 1, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 406, "lazy_grad_sum": false}
backward
3 2
983 gradient
981 input
595 input
981
595
Convolution2DFunction
{"sy": 1, "sx": 1, "ph": 0, "pw": 0, "cover_all": false, "dy": 1, "dx": 1, "groups": 1, "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "_output_count": 1, "rank": 273, "lazy_grad_sum": false}
backward
3 2
772 gradient
608 input
776 input
608
776
Concat
{"axis": 1, "_input_indexes_to_retain": null, "_output_indexes_to_retain": null, "_output_count": 1, "rank": 533, "lazy_grad_sum": false}
backward
4 3
770 gradient
766 input
808 input
812 input
766
808
812
BatchNormalization
{"eps": 2e-05, "decay": 0.9, "axis": [0, 2, 3], "_input_indexes_to_retain": [0, 1], "_output_indexes_to_retain": null, "key_axis": [1], "expander": "(None, slice(None, None, None), None, None)", "use_cudnn": true, "use_ideep": false, "_output_count": 1, "rank": 530, "lazy_grad_sum": false}
backward
2 1
774 gradient
